RodID;SectionID;Timesteps;AverageBurnup;AveragePower;AveragePowerRate;HoldTime;IntegratedPower;AverageRodPressure;FGR;GapWidth_mid;GapWidth_end;InterfaceP_mid;InterfaceP_end;CladInnerTemp_mid;CladInnerTemp_end;CladRadDisp_mid;CladRadDisp_end;CladInnerStress_r_mid;CladInnerStress_r_end;CladInnerStrain_r_mid;CladInnerStrain_r_end;CladInnerCreep_r_mid;CladInnerCreep_r_end;RidgeHeight
6;B;18476670.39633069;5460.4122697;259904937.88;-1.2476032508748307;18476610.39633069;4846965612592685.0;5188097.255;0.01273640349;3.312648879e-05;3.044392814e-05;0.0;0.0;597.1861336;601.0934447;-7.210366676999998e-06;-7.246729078e-06;-5189347.407;-5189297.661;0.003965637176;0.004036014974;0.002183505593;0.002244739418;0.0
6;B;18596907.73876417;5495.5969753;259754929.38;-1.2476032567252355;18596847.73876417;4878206873297024.0;5188835.83;0.01285535125;3.304725156e-05;3.037372624e-05;0.0;0.0;597.171372;601.0666698;-7.26540984e-06;-7.301754342e-06;-5189012.961;-5189170.818;0.003970561254;0.004040732143;0.002192187228;0.00225328022;0.0
6;B;18717321.65507114;5530.8129722;259604700.58;-1.2476033053937625;18717261.65507114;4909475936804635.0;5189633.687;0.01297503595;3.296683445e-05;3.03026135e-05;0.0;0.0;597.1566013;601.0398547;-7.320509851e-06;-7.35683964e-06;-5189074.519;-5189107.863;0.003975476502;0.004045439551;0.002200868406;0.002261820343;0.0
6;B;18837909.15371134;5566.059297;259454255.23;-1.247603206771118;18837849.15371134;4940771947368597.0;5190458.201;0.01310166045;3.288424605e-05;3.022820536e-05;0.0;0.0;597.1418133;601.0129703;-7.375579404e-06;-7.411894287e-06;-5190038.634;-5189435.991;0.003980387368;0.004050141138;0.002209548995;0.002270359678;0.0
6;B;18958671.073939424;5601.3361063;259303592.26;-1.2476032984192542;18958611.073939424;4972095044266737.0;5191309.617;0.01323038841;3.280105851e-05;3.015275719e-05;0.0;0.0;597.1269775;600.9860854;-7.430663285e-06;-7.466960487999999e-06;-5190875.286;-5190279.917;0.003985298955;0.004054843642;0.002218229213;0.002278898454;0.0
6;B;19079604.970785376;5636.6425979;259152714.74;-1.2476032273413973;19079544.970785376;5003444515041673.0;5192188.368;0.01336257776;3.271684279e-05;3.00757012e-05;0.0;0.0;597.1121054;600.9591729;-7.485756910999999e-06;-7.522042077e-06;-5191701.963;-5191393.276;0.003990210192;0.004059545765;0.002226909007;0.002287436616;0.0
6;B;19200709.16623821;5671.9781948;259001624.75;-1.2476032678723523;19200649.16623821;5034819847243839.0;5193094.252;0.01349830362;3.26316025e-05;2.999695608e-05;0.0;0.0;597.0971943;600.9322448;-7.540848147999999e-06;-7.577120026e-06;-5192929.175;-5192294.006;0.003995116301;0.004064240712;0.002235588298;0.002295974096;0.0
6;B;19321983.139812555;5707.3426582;258850322.95;-1.2476032205480594;19321923.139812555;5066220828954235.0;5194027.522;0.01363759006;3.254538551e-05;2.991652226e-05;0.0;0.0;597.0822343;600.905323;-7.595932147999998e-06;-7.632194862e-06;-5193845.753;-5194493.894;0.004000031446;0.004068938427;0.002244267323;0.002304511072;0.0
6;B;19443425.42893451;5742.7354753;258698811.16;-1.2476032121548648;19443365.42893451;5097647004743937.0;5194987.493;0.0137803843;3.245823765e-05;2.983437102e-05;0.0;0.0;597.0672222;600.8783622;-7.651018558e-06;-7.687269029999998e-06;-5194868.465;-5195511.758;0.004004939136;0.004073637793;0.002252945925;0.002313047544;0.0
6;B;19565034.14789913;5778.156011;258547091.72;-1.247603307490976;19564974.14789913;5129097810563404.0;5195974.854;0.01392675036;3.237026358e-05;2.975045339e-05;0.0;0.0;597.0521481;600.8514179;-7.706112577999998e-06;-7.742360226999998e-06;-5197624.073;-5198228.104;0.004009835197;0.004078325768;0.00226162404;0.002321583396;0.0
6;B;19686808.63680459;5813.6039878;258395165.47;-1.247603265392876;19686748.63680459;5160573000144877.0;5196989.014;0.01407658452;3.22812794e-05;2.966484516e-05;0.0;0.0;597.0370268;600.8244811;-7.761173354e-06;-7.797422513e-06;-5197082.641;-5198369.802;0.00401474603;0.004083035181;0.002270301684;0.002330118954;0.0
6;B;19808747.097781718;5849.078798;258243034.65;-1.247603248236223;19808687.097781718;5192072033647191.0;5198029.3;0.0142280077;3.219209217e-05;2.957864946e-05;0.0;0.0;597.0218576;600.7975055;-7.816281747e-06;-7.852533433e-06;-5199619.663;-5200248.14;0.004019649364;0.004087722104;0.002278978992;0.002338653875;0.0
6;B;19930848.59269291;5884.5800845;258090700.43;-1.24760323459425;19930788.59269291;5223594594110365.0;5199089.2;0.01438022017;3.210292972e-05;2.949230783e-05;0.0;0.0;597.0066493;600.7705304;-7.871370032e-06;-7.907624384999998e-06;-5200653.426;-5201386.201;0.004024555235;0.004092417987;0.002287655927;0.002347188342;0.0
6;B;20053111.78676745;5920.1073758;257938164.47;-1.247603264045392;20053051.78676745;5255140262739031.0;5200158.486;0.01453324165;3.201374045e-05;2.940590646e-05;0.0;0.0;596.9914121;600.7435391;-7.926465176999998e-06;-7.962718096e-06;-5201874.849;-5202578.47;0.004029458649;0.004097114152;0.002296332486;0.00235572243;0.0
6;B;20160060.0;5951.1683575;257804735.54;-1.2476031713580484;20160000.0;5282719153560753.0;5201096.024;0.01466727387;3.193580091e-05;2.9330585e-05;0.0;0.0;596.9780889;600.7199115;-7.974648700999998e-06;-8.010901595999998e-06;-5202426.893;-5203091.965;0.004033749829;0.004101223947;0.002303913033;0.002363178482;0.0
6;B;20282624.90240789;5986.7437826;257651823.17;-1.2476032452677355;20282564.90240789;5314307594967652.0;5202132.462;0.01482647147;3.18465638e-05;2.924401547e-05;0.0;0.0;596.958002;600.6881412;-8.029869852e-06;-8.066119873e-06;-5203842.075;-5204565.381;0.004038619513;0.00410588514;0.002312588807;0.002371711695;0.0
6;B;20405348.54555617;6022.3441152;257498712.75;-1.247603282237893;20405288.54555617;5345918170236598.0;5203169.786;0.0149863006;3.175731888e-05;2.915754893e-05;0.0;0.0;596.9378887;600.6563222;-8.085144128999998e-06;-8.121380302999998e-06;-5204886.414;-5205613.604;0.004043494398;0.004110552379;0.002321264028;0.0023802443;0.0
6;B;20528231.95435539;6057.9695702;257345403.01;-1.2476032484621538;20528171.95435539;5377551070209002.0;5204208.453;0.01514694983;3.166802347e-05;2.90710719e-05;0.0;0.0;596.9177452;600.6244681;-8.140428414e-06;-8.176650338e-06;-5205925.909;-5206655.323;0.00404836993;0.004115220303;0.002329938883;0.002388776494;0.0
6;B;20651273.617655102;6093.619627;257191895.83;-1.247603257979812;20651213.617655102;5409205832748510.0;5205249.135;0.01530841145;3.157868398e-05;2.898457151e-05;0.0;0.0;596.89757;600.5925794;-8.195721822e-06;-8.231928858999998e-06;-5206989.917;-5207806.53;0.004053245606;0.004119886735;0.002338613366;0.002397308275;0.0
6;B;20774472.086502425;6129.2937844;257038193.02;-1.2476032489533815;20774412.086502425;5440882012539281.0;5206291.217;0.01547069411;3.148929643e-05;2.889804851e-05;0.0;0.0;596.8773634;600.5606628;-8.25102689e-06;-8.287215727e-06;-5207847.71;-5208664.889;0.004058125625;0.004124559091;0.002347287513;0.002405839682;0.0
6;B;20897825.954199094;6164.991554;256884296.33;-1.2476032804940858;20897765.954199094;5472579175918092.0;5207334.875;0.0156337935;3.139987242e-05;2.881148458e-05;0.0;0.0;596.8571247;600.5287031;-8.306335911999998e-06;-8.342511756999998e-06;-5209015.042;-5209855.36;0.004063000803;0.004129226217;0.002355961311;0.002414370713;0.0
6;B;21021333.65604159;6200.7124025;256730207.72;-1.2476032482291584;21021273.65604159;5504296849432186.0;5208379.989;0.0157977095;3.131040491e-05;2.872489584e-05;0.0;0.0;596.8368549;600.4967145;-8.361655223e-06;-8.39781557e-06;-5210116.846;-5210948.021;0.004067877898;0.004133895957;0.002364634749;0.0024229014;0.0
6;B;21144993.761262912;6236.4558366;256575928.97;-1.2476032567162698;21144933.761262912;5536034594869104.0;5209427.045;0.01596244991;3.122089683e-05;2.863827497e-05;0.0;0.0;596.8165513;600.4647077;-8.416958205e-06;-8.453101772e-06;-5209652.94;-5210902.618;0.004072762276;0.004138581976;0.002373307792;0.002431431851;0.0
6;B;21268804.9276489;6272.2213893;256421461.76;-1.2476032211703028;21268744.9276489;5567791997518728.0;5210475.486;0.01612798656;3.113134789e-05;2.855164308e-05;0.0;0.0;596.7962221;600.4326498;-8.472321045e-06;-8.508444339e-06;-5212057.494;-5212732.326;0.004077637998;0.004143243408;0.002381980547;0.002439961845;0.0
6;B;21392765.70936235;6308.0085646;256266807.89;-1.2476032166165485;21392705.70936235;5599568616859294.0;5211525.497;0.0162943489;3.10417609e-05;2.846497349e-05;0.0;0.0;596.7758593;600.4005624;-8.527664890999998e-06;-8.563771212e-06;-5213257.526;-5213977.882;0.004082516185;0.00414791393;0.002390652973;0.002448491562;0.0
6;B;21516874.86189176;6343.8169252;256111968.91;-1.2476032334786589;21516814.86189176;5631364064740646.0;5212577.072;0.01646152562;3.095213689e-05;2.837827845e-05;0.0;0.0;596.7554659;600.3684485;-8.583016895e-06;-8.6191054e-06;-5214324.271;-5215148.874;0.004087396763;0.004152585074;0.002399325064;0.002457020963;0.0
